CompanyID,CompanyName,Sector,Location
1,"Reid, Reilly and Martin",Energy,Christinafort
2,"Walker, Smith and White",Manufacturing,Lopezside
3,Jones LLC,Manufacturing,Lake Scott
4,King Ltd,Energy,Brandonchester
5,"Waters, Robinson and Obrien",Services,Robinsonshire
6,Brandt-Johnson,Services,North Juliaside
7,Kim LLC,Energy,West Noah
8,Barrett and Sons,Services,Lisaborough
9,Delgado-Johnson,Manufacturing,Nathanbury
10,Martin-Woods,Services,West Danielle
11,Nichols-Brooks,Services,New Crystal
12,Sanders-Haynes,Energy,Christopherborough
13,Castaneda-Davis,IT,East Dianaburgh
14,Flores and Sons,Energy,East Amyborough
15,Valdez-Jones,Services,Port Robert
16,Jackson Inc,Services,Port Robert
17,"Gates, Gray and Clark",Services,Joseburgh
18,"Hubbard, Baker and Henry",IT,Port Pennyview
19,"Allen, Goodman and Mcconnell",Manufacturing,Erictown
20,Smith-Long,Energy,Wigginsburgh
21,"Abbott, Atkins and Todd",Services,Jenniferchester
22,Lopez-King,Energy,Lake Joe
23,Ross-Ford,IT,Lake David
24,Lawrence-Johnson,Manufacturing,North Miguel
25,Price-Lyons,Energy,New Mary
26,Torres LLC,IT,East Jonathan
27,Brown LLC,Manufacturing,Harrisfurt
28,Conrad LLC,Manufacturing,Fletcherbury
29,Mack and Sons,Energy,New Williamton
30,"Johnson, Woodard and Watson",Services,Jenniferstad
31,Hancock-Peterson,IT,Masonchester
32,"Brooks, Miller and Larson",IT,Ashleyborough
33,Ferguson and Sons,Energy,Kylestad
34,Kelly-Vaughn,Services,Briannaborough
35,Mcintyre-Lane,Manufacturing,Matthewport
36,"Coleman, Padilla and Boyd",Services,Danielberg
37,"Bonilla, Hensley and Rodriguez",Energy,Port Carolyn
38,Frank and Sons,Services,Timothyborough
39,Wise-Thomas,Energy,Emilyhaven
40,Sanchez-Richardson,Services,East Matthew
41,Weber-Perry,Manufacturing,Villanuevafurt
42,Hernandez-Torres,Energy,Jeremyfort
43,"Delacruz, Harrington and Harrell",Energy,Lake Madeline
44,Fields Ltd,Energy,Martinbury
45,"Perry, Atkins and Williams",Services,Walshborough
46,Mcdonald-Christensen,Services,Port Amberland
47,Shelton-Robertson,IT,Hawkinsstad
48,Woods Inc,Manufacturing,Donnahaven
49,"Mora, Parker and Morales",Energy,East Robert
50,Jones PLC,IT,Jessicaville
51,Gonzales PLC,Energy,North Victoria
52,"House, Rivera and Sellers",IT,Morrisburgh
53,Davis-Velazquez,Services,South Markmouth
54,Alvarez Group,Energy,North Rebeccahaven
55,Jones-Jordan,Manufacturing,Davisborough
56,Lyons PLC,Services,Lake Johnville
57,"Wilkins, Moore and Francis",IT,Lake Maryport
58,"Mayer, Walker and Reeves",Energy,New Stephanie
59,"Evans, White and Gilmore",Services,Ayalamouth
60,Berger and Sons,Energy,Wardburgh
61,Hayden-Ellis,Energy,Lake Donaldmouth
62,Hartman Ltd,Energy,Morenoview
63,Miller Ltd,Energy,Joshuaberg
64,Martin Inc,Energy,Kellyport
65,"Rose, Myers and Pearson",Energy,Port Hannahchester
66,Cox Group,Energy,Christinachester
67,"Delgado, Lee and Cooper",Services,West Christopher
68,Lawrence Ltd,Manufacturing,Aprilbury
69,Evans-Dalton,Services,Youngtown
70,"Browning, Smith and Morrison",Services,Markburgh
71,"Wheeler, Foley and Blevins",Services,Lynchborough
72,"Graham, Greer and Hernandez",Manufacturing,Theresahaven
73,"Blake, Anderson and Middleton",IT,New Lisachester
74,"Martinez, Lynch and Klein",IT,Ramirezshire
75,Campbell-Cook,Energy,Stephaniemouth
76,Jones-Riddle,Services,South Marissamouth
77,Norris-Harrison,Energy,Schaeferfort
78,Brewer-Johnson,Services,Whitebury
79,Evans Inc,Energy,Autumnport
80,Durham and Sons,Services,South Timothy
81,Williams and Sons,IT,East David
82,Reed and Sons,IT,Tannerstad
83,"Hill, Ramirez and Gonzalez",Energy,New Tiffanyland
84,"Velasquez, Maldonado and Martinez",Energy,East Gregorymouth
85,Baker-Sexton,Energy,Lake Elijah
86,Nicholson-Anderson,Services,East Katie
87,"Williams, Scott and Rodriguez",IT,Kathrynbury
88,"Rice, Swanson and Mccarthy",Services,Port Jennifer
89,"Johnson, Baker and Adams",Energy,Joshuachester
90,"Oliver, Smith and Bryant",Energy,Port Joanne
91,Green-Smith,Energy,New Morganville
92,"Webb, Miller and Graham",IT,Woodsville
93,Miller and Sons,Services,Port Rogerchester
94,"Foster, Paul and Walsh",Energy,Lake Ryanville
95,Case-Foster,IT,Alvaradofurt
96,"Poole, Hernandez and Lewis",Manufacturing,New Linda
97,Williams PLC,Energy,Bryanview
98,Cabrera LLC,Services,East Renee
99,"Stafford, Herrera and Sharp",IT,Lake Tyrone
100,"Thomas, Cook and Phillips",Manufacturing,Caseyburgh
